ID,item_cnt_month
45053,0.0
45054,0.22092855340282608
45055,0.0829585802129461
45056,0.1670764477089392
45057,0.0
45058,0.0938201400658581
45059,0.08293793943453441
45060,0.0940357380721184
45061,0.07862333241012964
45062,0.07811265444519178
45063,0.08960283264912339
45064,0.0
45065,0.09040314741049107
45066,0.09653705244498557
45067,0.10861516584454514
45068,0.0
45069,0.08904045638343373
45070,0.0829585802129461
45071,0.08947933863203307
45072,0.08269160754223887
45073,0.10437233315780352
45074,0.0
45075,0.09723261553313964
45076,0.07852821488191401
45077,0.07857254349017426
45078,0.16143769649052847
45079,0.08969041816466954
45080,0.09209536761234091
45081,0.07813329522360346
45082,0.0
45083,0.08899485507651546
45084,0.07947502300734591
45085,0.10385612294053247
45086,0.08945869785362139
45087,0.0785721774722028
45088,0.07817889653052174
45089,0.07815825575211005
45090,0.22568759630683877
45091,0.10136233743432821
45092,0.0938201400658581
45093,0.0938201400658581
45094,0.0
45095,0.0
45096,0.0
45097,0.0
45098,0.0
45099,0.0
45100,0.0
45101,0.0
45102,0.0
45103,0.0
45104,0.0
45105,0.0
45106,0.0
45107,0.0
45108,0.0
45109,0.0
45110,0.0
45111,0.0
45112,0.0
45113,0.0
45114,0.0
45115,0.0
45116,0.0
45117,0.0
45118,0.0
45119,0.0
45120,0.0
45121,0.0
45122,0.0
45123,0.0
45124,0.0
45125,0.0
45126,0.0
45127,0.0
45128,0.0
45129,0.0
45130,0.0
45131,0.0
45132,0.0
45133,0.0
45134,0.0
45135,0.0
45136,0.0
45137,0.0
45138,0.0
45139,0.0
45140,0.0
45141,0.0
45142,0.0
45143,0.0
45144,0.0
45145,0.0
45146,0.0
45147,0.0
45148,0.0
45149,0.0
45150,0.0
45151,0.0
45152,0.0
45153,0.0
45154,0.0
45155,0.0
45156,0.0
45157,0.0
45158,0.0
45159,0.0
45160,0.0
45161,0.0
45162,0.0
45163,0.0
45164,0.0
45165,0.0
45166,0.0
45167,0.0
45168,0.0
45169,0.0
45170,0.0
45171,0.0
45172,0.0
45173,0.0
45174,0.0
45175,0.0
45176,0.0
45177,0.0
45178,0.0
45179,0.0
45180,0.0
45181,0.0
45182,0.0
45183,0.0
45184,0.0
45185,0.0
45186,0.0
45187,0.0
45188,0.0
45189,0.0
45190,0.0
45191,0.0
45192,0.0
45193,0.0
45194,0.0
45195,0.0
45196,0.0
45197,0.0
45198,0.0
45199,0.0
45200,0.0
45201,0.0
45202,0.0
45203,0.0
45204,0.0
45205,0.0
45206,0.0
45207,0.0
45208,0.0
45209,0.0
45210,0.0
45211,0.0
45212,0.0
45213,0.0
45214,0.0
45215,0.0
45216,0.0
45217,0.0
45218,0.0
45219,0.0
45220,0.0
45221,0.0
45222,0.0
45223,0.0
45224,0.0
45225,0.0
45226,0.0
45227,0.07815825575211005
45228,0.0
45229,0.0
45230,0.0
45231,0.0
45232,0.0
45233,0.08338237531414232
45234,0.0
45235,0.0
45236,0.0
45237,0.0
45238,0.0
45239,0.0
45240,0.0
45241,0.0
45242,0.0
45243,0.0
45244,0.0
45245,0.0
45246,0.0
45247,0.0
45248,0.0
45249,0.0
45250,0.0
45251,0.0
45252,0.0
45253,0.0
45254,0.0
45255,0.0
45256,0.0
45257,0.3470602326073815
45258,0.11130978679065451
45259,0.0
45260,0.0
45261,0.0
45262,0.0
45263,0.0
45264,0.0
45265,0.0
45266,0.0
45267,0.0
45268,0.0
45269,0.0
45270,0.0
45271,0.0
45272,0.0
45273,0.0
45274,0.0
45275,0.0
45276,0.0
45277,0.0
45278,0.0
45279,0.0
45280,0.0
45281,0.0
45282,0.0
45283,0.0
45284,0.0
45285,0.0
45286,0.0
45287,0.0
45288,0.0
45289,0.0
45290,0.0
45291,0.0
45292,0.0
45293,0.0
45294,0.0
45295,0.0
45296,0.0
45297,0.0
45298,0.0
45299,0.0
45300,0.0
45301,0.0
45302,0.0
45303,0.0
45304,0.0
45305,0.0
45306,0.0
45307,0.0
45308,0.0
45309,0.0
45310,0.0
45311,0.0
45312,0.0
45313,0.0
45314,0.0
45315,0.0
45316,0.0
45317,0.0
45318,0.0
45319,0.0
45320,0.0
45321,0.0
45322,0.0
45323,0.0
45324,0.0
45325,0.0
45326,0.0
45327,0.0
45328,0.0
45329,0.0
45330,0.0
45331,0.0
45332,0.0
45333,0.0
45334,0.0
45335,0.0
45336,0.0
45337,0.0
45338,0.0
45339,0.0
45340,0.0
45341,0.0
45342,0.0
45343,0.0
45344,0.0
45345,0.0
45346,0.0
45347,0.0
45348,0.0
45349,0.0
45350,0.0
45351,0.0
45352,0.0
45353,0.0
45354,0.0
45355,0.0
45356,0.0
45357,0.0
45358,0.0
45359,0.0
45360,0.0
45361,0.0
45362,0.0
45363,0.0
45364,0.0
45365,0.0
45366,0.0
45367,0.0
45368,0.0
45369,0.0
45370,0.0
45371,0.0
45372,0.0
45373,0.0
45374,0.0
45375,0.0
45376,0.0
45377,0.0
45378,0.0
45379,0.0
45380,0.0
45381,0.0
45382,0.0
45383,0.0
45384,0.0
45385,0.0
45386,0.0
45387,0.0
45388,0.0
45389,0.0
45390,0.0
45391,0.0
45392,0.0
45393,0.0
45394,0.0
45395,0.0
45396,0.0
45397,0.0
45398,0.0
45399,0.0
45400,0.0
45401,0.0
45402,0.0
45403,0.0
45404,0.0
45405,0.0
45406,0.0
45407,0.08964843395604166
45408,0.07883833822563611
45409,0.09375389798052813
45410,0.0938201400658581
45411,0.08969989807854811
45412,0.0
45413,0.0
45414,0.0
45415,0.0
45416,0.0
45417,0.0
45418,0.0
45419,0.0
45420,0.0
45421,0.0
45422,0.0
45423,0.0
45424,0.0
45425,0.0
45426,0.0
45427,0.0
45428,0.0
45429,0.0
45430,0.0
45431,0.0
45432,0.0
45433,0.0
45434,0.0
45435,0.0
45436,0.0
45437,0.0
45438,0.0
45439,0.0
45440,0.0
45441,0.0
45442,0.0
45443,0.0
45444,0.0
45445,0.0
45446,0.0
45447,0.0
45448,0.0
45449,0.0
45450,0.0
45451,0.0
45452,0.0
45453,0.0
45454,0.0
45455,0.0
45456,0.0
45457,0.0
45458,0.0
45459,0.0
45460,0.0
45461,0.0
45462,0.0
45463,0.0
45464,0.0
45465,0.0
45466,0.0
45467,0.0
45468,0.0
45469,0.0
45470,0.0
45471,0.0
45472,0.0
45473,0.0
45474,0.0
45475,0.0
45476,0.0
45477,0.0
45478,0.0
45479,0.0
45480,0.0
45481,0.0
45482,0.0
45483,0.0
45484,0.0
45485,0.0
45486,0.0
45487,0.0
45488,0.0
45489,0.0
45490,0.0
45491,0.0
45492,0.0
45493,0.0
45494,0.0
45495,0.0
45496,0.0
45497,0.0
45498,0.0
45499,0.0
45500,0.0
45501,0.0
45502,0.0
45503,0.0
45504,0.0
45505,0.0
45506,0.0
45507,0.0
45508,0.0
45509,0.0
45510,0.0
45511,0.0
45512,0.0
45513,0.0
45514,0.0
45515,0.0
45516,0.0
45517,0.0
45518,0.0
45519,0.0
45520,0.0
45521,0.0
45522,0.0
45523,0.0
45524,0.0
45525,0.0
45526,0.0
45527,0.0
45528,0.0
45529,0.0
45530,0.0
45531,0.0
45532,0.0
45533,0.0
45534,0.0
45535,0.0
45536,0.07861777877912107
45537,0.08286095004202103
45538,0.0
45539,0.08962779317762998
45540,0.07876623332471798
45541,0.08293793943453441
45542,0.07664385977216766
45543,0.07817889653052174
45544,0.11810959471214029
45545,0.16688750716644463
45546,0.07817889653052174
45547,0.07817889653052174
45548,0.07798916042810146
45549,0.07878687410312966
45550,0.07811265444519178
45551,0.07815825575211005
45552,0.0
45553,0.0779662368605142
45554,0.07815825575211005
45555,0.0780101672244846
45556,0.0
45557,0.0
45558,0.16168402838282403
45559,0.09204976630542264
45560,0.08899485507651546
45561,0.10071267637914005
45562,0.08964843395604166
45563,0.0
45564,0.08969989807854811
45565,0.08904045638343373
45566,0.08106471243542032
45567,0.09192627228833232
45568,0.07942355888483946
45569,0.07878687410312966
45570,0.09192627228833232
45571,0.08960226790762305
45572,0.07860269163171796
45573,0.07817889653052174
45574,0.07815825575211005
45575,0.08887136105942514
45576,0.08988467274071366
45577,0.07811265444519178
45578,0.08357131585663691
45579,0.09050077758141617
45580,0.0
45581,0.08912860664048021
45582,0.08576054731529675
45583,0.07815825575211005
45584,0.07817889653052174
45585,0.08293793943453441
45586,0.282826744738777
45587,0.0
45588,0.0
45589,0.07815825575211005
45590,0.07815825575211005
45591,0.0
45592,0.0
45593,0.0
45594,0.07883833822563611
45595,0.08111087848383894
45596,0.08960283264912339
45597,0.10440612329207162
45598,0.08955666660070478
45599,0.17359257774224512
45600,0.07883833822563611
45601,0.07883833822563611
45602,0.08901981560502205
45603,0.0
45604,0.08904045638343373
45605,0.0
45606,0.0
45607,0.07879273691871784
45608,0.07817889653052174
45609,0.4177454257558048
45610,0.08953080275453952
45611,0.09008744588994284
45612,0.07874933922690157
45613,0.10798546158041944
45614,0.07883833822563611
45615,0.08897364955660343
45616,0.08274592054293856
45617,0.2321200781817683
45618,0.08971594343467645
45619,0.07831264809448649
45620,0.07883833822563611
45621,0.08882575975250687
45622,0.08960226790762305
45623,0.11802144445509381
45624,0.0
45625,0.0
45626,0.08993027404763193
45627,0.0
45628,0.10437233315780352
45629,0.08286095004202103
45630,0.09209536761234091
45631,0.0
45632,0.08291297890602782
45633,0.0
45634,0.0
45635,0.0829585802129461
45636,0.0
45637,0.0
45638,0.08912860664048021
45639,0.08901981560502205
45640,0.1044641005131404
45641,0.0
45642,0.08276656132135024
45643,0.0787206320177997
45644,0.09212089288234784
45645,0.07947502300734591
45646,0.07883833822563611
45647,0.07883833822563611
45648,0.0779662368605142
45649,0.08912860664048021
45650,0.08960283264912339
45651,0.09204976630542264
45652,0.08887136105942514
45653,0.1669081479448563
45654,0.08268599151207512
45655,0.0
45656,0.0938201400658581
45657,0.09377453875893982
45658,0.0936510447418495
45659,0.08359526499465589
45660,0.0829585802129461
45661,0.09031324360376841
45662,0.08293793943453441
45663,0.0
45664,0.0829585802129461
45665,0.10859020531603855
45666,0.07862333241012964
45667,0.0938201400658581
45668,0.07876623332471798
45669,0.0829585802129461
45670,0.08516472454791514
45671,0.07817889653052174
45672,0.07817889653052174
45673,0.07817889653052174
45674,0.0
45675,0.08882575975250687
45676,0.0
45677,0.07811265444519178
45678,0.08945474412149794
45679,0.08947933863203307
45680,0.07878687410312966
45681,0.08127997380784753
45682,0.10824163896236802
45683,0.07902311288780166
45684,0.07815825575211005
45685,0.0
45686,0.08960283264912339
45687,0.07788566705123907
45688,0.09008744588994284
45689,0.08969989807854811
45690,0.0
45691,0.0
45692,0.07815825575211005
45693,0.0
45694,0.07774602119653543
45695,0.08293793943453441
45696,0.07883833822563611
45697,0.07883833822563611
45698,0.07815825575211005
45699,0.0971450300175935
45700,0.08293793943453441
45701,0.13963265198686395
45702,0.0
45703,0.07757692587252683
45704,0.0
45705,0.08629421220414524
45706,0.1477249807365769
45707,0.09734779094865309
45708,0.07791437449371791
45709,0.07878687410312966
45710,0.0
45711,0.07876623332471798
45712,0.08123437250092926
45713,0.08947970465000453
45714,0.10630685517532087
45715,0.0
45716,0.1400770878664719
45717,0.08338237531414232
45718,0.0
45719,0.07811265444519178
45720,0.07794355912118318
45721,0.0
45722,0.08555199857498318
45723,0.07879273691871784
45724,0.08960283264912339
45725,0.07817889653052174
45726,0.07817889653052174
45727,0.0818704925411387
45728,0.0
45729,0.08899485507651546
45730,0.08904045638343373
45731,0.0
45732,0.0777916225034537
45733,0.0
45734,0.0
45735,0.08897421429810377
45736,0.07883833822563611
45737,0.07883833822563611
45738,0.08293793943453441
45739,0.0
45740,0.09882596345814837
45741,0.11204828209023837
45742,0.0
45743,0.0
45744,0.3463719154693814
45745,0.083403016092554
45746,0.3425161955188752
45747,0.0
45748,0.0
45749,0.0
45750,0.0
45751,0.0
45752,0.0
45753,0.0
45754,0.0
45755,0.0
45756,0.0
45757,0.0
45758,0.0829585802129461
45759,0.0829585802129461
45760,0.08276656132135024
45761,0.0
45762,0.0829585802129461
45763,0.0
45764,0.07817889653052174
45765,0.07757692587252683
45766,0.0
45767,0.0
45768,0.10385612294053247
45769,0.08964843395604166
45770,0.0
45771,0.08293793943453441
45772,0.16168402838282403
45773,0.07883833822563611
45774,0.0
45775,0.0
45776,0.0
45777,0.0
45778,0.07878687410312966
45779,0.0
45780,0.07993857565680147
45781,0.08261974942674516
45782,0.0
45783,0.0
45784,0.0
45785,0.0
45786,0.0
45787,0.07793691988373391
45788,0.0
45789,0.08338237531414232
45790,0.07874070805471105
45791,0.08160613873811869
45792,0.09031009832318729
45793,0.0
45794,0.0
45795,0.10695720021785826
45796,0.0
45797,0.0
45798,0.08959045673497289
45799,0.08923580392561577
45800,0.0
45801,0.08948520144762125
45802,0.0
45803,0.09410198015744836
45804,0.0829585802129461
45805,0.078493644623847
45806,2.076497792867479
45807,0.08884676654889001
45808,0.07817889653052174
45809,0.07817889653052174
45810,0.07798687763892588
45811,0.08927669516810573
45812,0.07883833822563611
45813,0.08127997380784753
45814,0.08111087848383894
45815,0.0
45816,0.10386521959310946
45817,0.07859200633334057
45818,0.08948520144762125
45819,0.08638053559410619
45820,0.09358480265651954
45821,0.08948520144762125
45822,0.07817889653052174
45823,0.08582678940062671
45824,0.08098674432856487
45825,0.08170376890904375
45826,0.07811265444519178
45827,0.07798916042810146
45828,0.08947933863203307
45829,0.07883833822563611
45830,0.0
45831,0.07787977276050018
45832,0.08965429677162984
45833,0.09214153366075953
45834,0.07815825575211005
45835,0.08901981560502205
45836,0.07817889653052174
45837,0.07883833822563611
45838,0.08266535073366343
45839,0.0
45840,0.07883833822563611
45841,0.0
45842,0.07813329522360346
45843,0.07800980120651314
45844,0.078460736622112
45845,0.07800980120651314
45846,1.7290815386823208
45847,0.08964843395604166
45848,0.2267654086085492
45849,0.08357131585663691
45850,0.0
45851,0.11605973304209019
45852,0.08904045638343373
45853,0.08882575975250687
45854,0.0
45855,0.08113188528022208
45856,0.10450608472176827
45857,0.07883833822563611
45858,0.0886776712248814
45859,0.08897421429810377
45860,0.08947933863203307
45861,0.0
45862,0.10136233743432821
45863,0.07883833822563611
45864,0.07878687410312966
45865,0.07883833822563611
45866,0.07876623332471798
45867,0.07791437449371791
45868,0.08960283264912339
45869,0.097132654103443
45870,0.0
45871,0.08899485507651546
45872,0.09214153366075953
45873,0.0
45874,0.10385612294053247
45875,0.0886293844126373
45876,0.0
45877,0.08904045638343373
45878,0.09209593235384125
45879,0.08929770196448887
45880,0.07817889653052174
45881,0.0938201400658581
45882,0.0938201400658581
45883,0.0
45884,0.0
45885,0.0792665167278304
45886,0.08582678940062671
45887,0.0
45888,0.0
45889,0.0
45890,0.0894337373251148
45891,0.09035569963010556
45892,0.09031009832318729
45893,0.08357131585663691
45894,0.08357131585663691
45895,0.09719063132451178
45896,0.0910302681842473
45897,0.09719063132451178
45898,0.0
45899,0.08969989807854811
45900,1.138811701783001
45901,0.0
45902,0.9009487195358422
45903,0.4473591124644733
45904,0.0
45905,0.5424358021889618
45906,2.566585100807525
45907,0.11230368497782843
45908,0.3675197574197633
45909,3.3202861565023696
45910,1.0816562516034247
45911,0.39689395812103
45912,0.10493763219931364
45913,0.530399427102102
45914,2.5878243899523454
45915,1.3148836886453728
45916,0.12007219568993985
45917,0.12711935153492707
45918,1.8688626979756748
45919,0.21944471078744449
45920,0.2319747001683692
45921,1.9720118616409579
45922,3.233851331572257
45923,0.25705372964569856
45924,0.6300458966929159
45925,3.058748422197776
45926,1.8543690989730075
45927,0.31737982664657993
45928,1.9425682571432008
45929,15.780224861283955
45930,0.7377159165241319
45931,2.0840812246000273
45932,2.002128474168799
45933,1.6063825569628167
45934,0.09106042577786756
45935,0.10128530084906977
45936,0.10128530084906977
45937,0.9341475797657374
45938,0.09807163386626275
45939,0.09807163386626275
45940,0.9671183112369072
45941,2.210226013602371
45942,4.836822736077494
45943,12.621547387044243
45944,1.1088214344865583
45945,0.0
45946,2.035759192149738
45947,0.765125585290351
45948,1.3232832727049935
45949,0.21377142077303224
45950,1.2765784196925554
45951,1.1911617522909814
45952,0.39244571472562073
45953,0.1739288728484601
45954,7.6029050689890925
45955,13.56515124309783
45956,3.0047579343741084
45957,3.0637582510563783
45958,15.197840458100082
45959,28.823731839729124
45960,13.783841689470277
45961,0.11437619495265132
45962,0.09702182738391646
45963,0.22382452522729118
45964,0.0
45965,0.0
45966,0.30775057149030705
45967,0.09956052839555259
45968,0.5152454093370877
45969,0.14161970019876183
45970,0.0
45971,3.9473905157153832
45972,0.11062837166135744
45973,1.2773174970176955
45974,0.0
45975,0.0
45976,0.6331255843669636
45977,0.0
45978,0.681014893725492
45979,1.5797940115631255
45980,1.5307530665389542
45981,1.3876772657466239
45982,1.546872014733099
45983,0.10883556354824968
45984,0.24932545063881362
45985,0.5462427993896063
45986,0.27941643693659546
45987,0.09706799343233506
45988,0.9646412809216179
45989,0.19482641557604652
45990,0.9312590879711967
45991,0.6018944220270741
45992,1.561014234182308
45993,0.08869896854264059
45994,0.5633317195493307
45995,0.10465579210772345
45996,0.0909627956069425
45997,0.11381400016716041
45998,0.5378960231636538
45999,1.5928547099846597
46000,3.4064851823919517
46001,3.926423836776922
46002,0.1443990733279097
46003,4.44673100779812
46004,0.09956052839555259
46005,2.8144879429830554
46006,3.049378873804073
46007,0.48904104046495034
46008,0.14157771599013394
46009,0.0
46010,0.12810433862602627
46011,2.816934876639355
46012,2.103886695164203
46013,2.7940170177913806
46014,0.09715557894788121
46015,0.18306566024785495
46016,2.813687946518852
46017,0.10465579210772345
46018,8.442424673704418
46019,0.11606335800732193
46020,0.10189803649276058
46021,0.10189803649276058
46022,0.3905376133304381
46023,0.14673658142511767
46024,0.11708812673133567
46025,0.37311809115447014
46026,0.0
46027,0.30994227984649425
46028,2.3380902944032615
46029,0.49175631630596833
46030,1.4768764750651349
46031,0.08564405731373341
46032,7.86959309612327
46033,9.226298796911239
46034,0.10189803649276058
46035,3.9780714443801393
46036,0.8198979121491129
46037,2.724976011935156
46038,2.959943353359107
46039,0.0
46040,0.20965920371272984
46041,0.5658210774835246
46042,0.09724734630321809
46043,2.661159393084699
46044,0.0
46045,0.0
46046,0.0
46047,0.09711359473925334
46048,0.0
46049,0.0963723866827525
46050,0.09678782327620714
46051,2.9147102728766723
46052,8.933775952862675
46053,0.2587016105749345
46054,0.08545432121131313
46055,1.0399262211741214
46056,0.24745691310253431
46057,0.18067019071406215
46058,0.11595195370262987
46059,0.09329195018383839
46060,6.216660457060772
46061,0.34659877255657495
46062,4.000785698158105
46063,3.352233697186088
46064,1.838986741763951
46065,0.09720174499629981
46066,0.2580421688798201
46067,0.09675080958070101
46068,0.0
46069,0.09696550621162789
46070,0.4218193267570626
46071,2.077237949908975
46072,0.08427811587938792
46073,2.5573632550312557
46074,3.335819428187451
46075,4.533709254266358
46076,1.8506741634205028
46077,0.0
46078,0.10725458731407618
46079,0.20965920371272984
46080,6.216660457060772
46081,0.13369626922889738
46082,0.09395139187895277
46083,0.2429404369951438
46084,0.09711945755484151
46085,0.08608849319334132
46086,0.10476148760935831
46087,0.09711359473925334
46088,0.0
46089,0.0
46090,0.3498837261311618
46091,1.4128090534199793
46092,3.178298620944345
46093,0.10203264385820754
46094,0.5294962279132805
46095,0.12110679079845878
46096,2.53582538816757
46097,6.008043020897643
46098,2.1419806983689957
46099,0.0
46100,0.0
46101,0.0
46102,0.09782086041331724
46103,0.9179948222574759
46104,0.1011876706781447
46105,0.0
46106,0.0
46107,0.08620586883792272
46108,0.72030653395814
46109,0.18057256054313708
46110,0.09706742869083472
46111,0.09711359473925334
46112,0.09711359473925334
46113,2.0926639444849195
46114,0.0903261108252327
46115,0.1193796913094853
46116,0.11225751892940981
46117,0.2314402045842897
46118,1.2559527650286926
46119,0.1601131226472
46120,0.10629112424136004
46121,0.0
46122,0.0
46123,0.4834284172904395
46124,1.1070686446219575
46125,0.10629112424136004
46126,0.2546327521202381
46127,0.11437619495265132
46128,0.08684255361963251
46129,0.0
46130,0.0
46131,0.46195489107463983
46132,0.0
46133,0.09646001585972713
46134,0.09030547004682102
46135,0.09030547004682102
46136,0.6495229759831024
46137,0.9664905779815319
46138,0.0
46139,1.0358631748880425
46140,0.09711359473925334
46141,0.09711359473925334
46142,0.09042374099615777
46143,0.0
46144,0.0
46145,0.22517099809948307
46146,0.6970448773283757
46147,0.2398170855631392
46148,0.7829299533252154
46149,0.09956052839555259
46150,0.8900871596829303
46151,0.11393901711146502
46152,0.2467974714074199
46153,1.463072601431062
46154,0.2028848231617876
46155,9.47031224871624
46156,4.343717217118646
46157,0.1806187265915557
46158,0.19550190262728928
46159,0.13408955017057844
46160,0.09716505886175979
46161,0.09689889810832647
46162,0.21276028099005567
46163,0.09710817079354661
46164,0.09711359473925334
46165,0.6774531290330876
46166,0.10489203089239536
46167,0.24693516555936101
46168,0.4326808866099746
46169,1.5549150388547142
46170,2.86281561955001
46171,0.28089494877695026
46172,0.09711945755484151
46173,4.442048954286621
46174,30.11189137752165
46175,1.7439065598314074
46176,0.7467011872905569
46177,0.24412310797842066
46178,1.4837621099336495
46179,3.8809499597306725
46180,0.2510251242055813
46181,0.12007219568993985
46182,0.13451982808006
46183,0.6126389154199843
46184,0.8608477769130806
46185,0.09805099308785106
46186,1.4500442109336187
46187,1.672163148971093
46188,0.10121905876373981
46189,0.12772008856004474
46190,0.09040310021774609
46191,0.2805708676062867
46192,0.19231198929143048
46193,0.10126466007065808
46194,1.7185933529404414
46195,1.540998404367462
46196,1.1088007937081465
46197,0.371618196827059
46198,0.0
46199,2.916009018221183
46200,0.10424166029379686
46201,0.9908101533201044
46202,1.2156571663227775
46203,0.21271411494163706
46204,0.1011876706781447
46205,0.140969738417526
46206,0.34875255184722986
46207,0.1341442225740126
46208,0.09751892884793394
46209,4.3430577754235316
46210,4.003227333740317
46211,0.8347308399638459
46212,0.39044576954186283
46213,1.0583231338998706
46214,0.0863337823499376
46215,4.005518675789107
46216,1.1491322206275598
46217,6.216660457060772
46218,0.09711359473925334
46219,0.09711359473925334
46220,3.049570892695669
46221,0.09706799343233506
46222,1.1155112882296536
46223,0.09694449941524474
46224,0.42512168450995275
46225,0.7479967235293215
46226,0.09711359473925334
46227,0.0
46228,1.856093871426525
46229,0.5324934132451525
46230,0.7626077963718962
46231,0.0
46232,0.08653387497793161
46233,0.10499772639403031
46234,1.7582166132526846
46235,0.11198072541885852
46236,0.18309118551786188
46237,0.43510188141377437
46238,0.0963723866827525
46239,1.9252230667759846
46240,0.09711359473925334
46241,0.09702182738391646
46242,0.0
46243,1.551556898572255
46244,0.356666488003636
46245,0.09720174499629981
46246,1.181332990672306
46247,0.3824957370785353
46248,0.11442236100106994
46249,3.0527933903860447
46250,0.7591433559361437
46251,1.348629825012638
46252,0.12664906811426024
46253,0.18309118551786188
46254,2.140755296373947
46255,0.0
46256,1.7168685804869241
46257,2.5601153993901256
46258,0.10444109547679654
46259,0.9278992455328714
46260,0.96539353878339
46261,5.09125023774955
46262,1.3981034953582374
46263,1.8227676057452613
46264,0.9772680002807126
46265,1.3873040709200803
46266,0.0
46267,0.16015356355547705
46268,0.46442830117670525
46269,1.667439025904992
46270,0.0
46271,26.54163591681616
46272,2.701204894491702
46273,2.0840812246000273
46274,3.952244853382748
46275,5.7711966904524905
46276,2.0715635014882268
46277,0.12772008856004474
46278,1.317990078299996
46279,0.4969499181006198
46280,9.665185868818078
46281,0.77769664234561
46282,0.9198332445476374
46283,1.9645633530428868
46284,1.9775870200557044
46285,0.13682090293096805
46286,1.4049780152705467
46287,4.0007342340355985
46288,0.10465579210772345
46289,0.09741644162722675
46290,0.0
46291,2.0219431242432058
46292,0.1423500461168372
46293,0.9401051296322854
46294,0.0
46295,0.08614176345834175
46296,2.2499370735739297
46297,1.0904222640912338
46298,0.1011876706781447
46299,0.11263652697041597
46300,3.049570892695669
46301,0.2468534180957648
46302,4.168199124139372
46303,5.042651308464561
46304,2.892882763224027
46305,0.1133630647515616
46306,0.21944471078744449
46307,0.09956052839555259
46308,0.14195213967161044
46309,0.0
46310,0.0
46311,1.2114089499760303
46312,0.5330685248612573
46313,0.286123961476201
46314,0.1011876706781447
46315,1.4235533764720858
46316,0.0
46317,0.0
46318,0.0
46319,0.0
46320,0.491962097764517
46321,4.442656931859229
46322,0.3498837261311618
46323,0.1783431469215342
46324,0.3570078575484424
46325,0.10499716165252997
46326,0.0
46327,3.3111086270002628
46328,0.2467974714074199
46329,0.11383332160983016
46330,0.4231492838291202
46331,0.18714187441662125
46332,0.08608293956233275
46333,0.09329195018383839
46334,0.09956052839555259
46335,0.42488062161298645
46336,0.10448669678371482
46337,0.7530483319120116
46338,0.16707733519735807
46339,0.37486014862706174
46340,0.11188309524793345
46341,0.8461689089292895
46342,1.2515135952709102
46343,0.11188309524793345
46344,0.43258325643904955
46345,0.47500967056971355
46346,0.11477614390413461
46347,0.1072339465356645
46348,0.35240235110588664
46349,0.20848510922345095
46350,0.0963723866827525
46351,0.09958605366555952
46352,0.10460962605930484
46353,0.11393901711146502
46354,0.11475061863412768
46355,0.0962666911811176
46356,0.4279355328418937
46357,0.08625203488634134
46358,2.337114536327966
46359,0.46443986683313704
46360,417.1775482862455
46361,3.3569248598983097
46362,3.138928797991628
46363,0.16273735149527416
46364,1.8871464399965128
46365,4.342785186722661
46366,2.1096094373065006
46367,0.0
46368,1.8809626424378827
46369,0.44415577101908343
46370,3.927910424290425
46371,0.1374082397251643
46372,0.08562341653532173
46373,0.08562341653532173
46374,6.216660457060772
46375,5.249359712147504
46376,0.08630349900884779
46377,0.11961330032313504
46378,0.08499674655826499
46379,2.22747110354788
46380,0.0
46381,0.0
46382,0.13093375554285172
46383,0.24398935641445593
46384,1.6786167503677214
46385,1.4530462409952785
46386,0.580638158775691
46387,0.8785115883428146
46388,0.6061122941853092
46389,3.751349148809933
46390,0.8676500284899025
46391,0.0
46392,1.2202865015617315
46393,0.0
46394,0.18067019071406215
46395,0.132939957344137
46396,0.09716505886175979
46397,0.0
46398,8.33609793336487
46399,2.818562018921947
46400,0.0
46401,0.18057256054313708
46402,0.26770410897344654
46403,0.41852615674162774
46404,0.9803824594763159
46405,0.6083530025581353
46406,0.9541194320181845
46407,0.10506112621640393
46408,0.11234217282685652
46409,0.11123275020539607
46410,0.18067019071406215
46411,0.10481295173186476
46412,0.09948842349463445
46413,0.0
46414,0.09702182738391646
46415,0.0
46416,0.09389992775644632
46417,0.27958549122755627
46418,0.4190145020633101
46419,0.5688303874055136
46420,0.45115605646181
46421,0.13298320129985725
46422,0.6867492779044587
46423,1.7760000674009495
46424,0.10307745725855302
46425,0.8376956296045464
46426,0.11106421962288782
46427,0.09711359473925334
46428,0.08564405731373341
46429,0.12671644812611702
46430,0.0
46431,0.09702182738391646
46432,0.09720174499629981
46433,0.10489203089239536
46434,0.0
46435,0.09711359473925334
46436,0.0
46437,0.11192926129635207
46438,0.4936840488475676
46439,0.14138402615559023
46440,2.5680017654188565
46441,0.0
46442,0.19438838482941406
46443,0.09706742869083472
46444,0.08872449381264752
46445,0.0
46446,0.1722041003949429
46447,0.099391433071544
46448,0.12148121447993514
46449,0.11855810462305269
46450,0.0
46451,0.148529097769283
46452,0.6941997005094134
46453,0.7003059773048309
46454,0.6094948868687301
46455,0.4173766377609233
46456,0.1265473528021084
46457,0.09706742869083472
46458,0.0
46459,0.11208842360540118
46460,0.12354553460371351
46461,1.283716648572892
46462,0.09706799343233506
46463,2.0840605838216155
46464,0.0
46465,0.09711359473925334
46466,0.1051067275233222
46467,0.35282126171548767
46468,0.4486629567570921
46469,0.5206993069582341
46470,1.7432701050602035
46471,3.1095958645015545
46472,5.324522797268775
46473,0.11925676203389528
46474,0.0
46475,0.0
46476,1.0183265824585317
46477,0.0
